Col,Row,stems2015,Y7 MAI BA sfpa Blks,Y7 MAI BA sfpa DZ,"Yr7 MAI BA15
PA(sf)",Yr7 BA15 PA(sf),Yr7BA15AI,Y7 1DBH15 (in),Y7 2DBH5 (in),Y7 3DBH15 (in),"Root collar Weevil
 (1,2,3)",Plus Tree,Y6 MAI BA sfpa Blks,Y6 MAI BA sfpa DZ,"Yr6 MAI BA14
PA(sf)",Yr6 BA14 PA(sf),Yr6BA14AI,Yr6 1HT MAI,Y6 1DBH14 (in),Y6 2DBH14 (in),Y6 3DBH14 (in),Y6 1HT14 (ft),Y6 2HT14 (ft),Yr6 3HT14 (ft),Notes14,DC DBH,DC Ht,"Yr5 MAI BA13
PA(sf)",Yr5BA13AI,Yr5 BA13 PA(sf),Yr5 1HT MAI,Yr5 1DBH13 (in),Yr5 2DBH13 (in),Yr5 3DBH13 (in),Yr5 1HT13 (ft),Yr5 2HT13 (ft),Yr5 3HT13 (ft),"Yr4 MAI BA12
PA(sf)",Yr4BA12AI,Yr4 BA12 PA(sf),Yr4 1DBH12 (in),Yr4 2DBH12 (in),Yr4 3DBH12 (in),Yr4 1HT12 (ft),Yr4 2HT12 (ft),Yr4 3HT12 (ft),"Yr3 MAI BA11
PA(sf)",Yr3 BA11 PA(sf),Yr3 1DBH11 (in),Yr3 2DBH11 (in),Yr3 3DBH11 (in),Yr3 1Ht11 (ft) ,Yr3 2Ht11 (ft) ,Yr3 3Ht11 (ft),Yr2 Ht10 (ft)
1,1,1,11.6,11.6,11.6,81.5,35.0,4.9,,,2,0,7.7,7.7,7.7,46.5,17.9,4.0,3.7,,,24.0,,,,0.8,2,5.7,13.6,28.5,4.40,2.9,,,22.00,,,3.7,,15.0,2.1,,,18.3,,,1.9,5.7,1.3,,,13.0,,,8.9
1,2,1,1.2,1.2,1.2,8.7,-4.1,1.6,,,3,0,2.1,2.1,2.1,12.8,3.0,2.5,1.6,1.1,,15.0,15.0,,,0.1,0,2.0,4.1,9.8,3.0,1.5,0.8,,15.0,13.0,,1.4,,5.7,1.3,,,13.2,,,0.7,2.2,0.8,,,11.0,,,6.6
1,3,1,9.4,9.4,9.4,65.7,26.5,4.4,,,2,0,6.5,6.5,6.5,39.2,10.7,4.2,3.4,,,25.0,,,,0.5,5,5.7,9.0,28.5,4.0,2.9,,,20.0,,,4.9,,19.5,2.4,,,19.2,,,4.1,12.3,1.9,,,13.5,,,8.9
1,4,1,1.4,1.4,1.4,9.8,4.9,1.7,,,2,0,0.8,0.8,0.8,4.9,3.2,2.7,1.2,,,16.0,,,,0.5,3,0.3,0.0,1.7,2.6,0.7,,,13.0,,,0.4,,1.7,0.7,,,11.5,,,0.1,0.3,0.3,,,7.8,,,4.4
1,5,2,21.0,21.0,21.0,147.2,48.1,4.9,4.4,,1,0,16.5,16.5,16.5,99.1,47.6,4.7,4.2,3.4,,28.0,27.0,,,1.3,4,10.3,27.8,51.5,4.8,2.9,2.6,,24.0,23.0,,5.9,,23.7,2.1,1.6,,18.5,17.5,,3.3,10.0,1.4,1,,13.5,12.0,,8.2
1,6,1,8.2,8.2,8.2,57.1,26.5,4.1,,,1,0,5.1,5.1,5.1,30.5,12.6,4.2,3.0,,,25.0,,,,0.7,4,3.6,9.6,18.0,4.2,2.3,,,21.0,,,2.1,,8.3,1.4,0.7,,16.0,12.3,,1.4,4.2,1,0.5,,12.4,11.0,,6.9
1,7,1,8.6,8.6,8.6,59.9,15.9,4.2,,,1,0,7.3,7.3,7.3,44.0,21.0,4.2,3.6,,,25.0,,,,1,2,4.6,9.4,22.9,4.6,2.6,,,23.0,,,3.4,,13.6,2.0,,,18.3,,,1.6,4.9,1.2,,,13.0,,,8.3
1,8,1,13.1,13.1,13.1,91.8,54.8,5.2,,,1,0,6.2,6.2,6.2,37.0,14.0,4.2,3.3,,,25.0,,,,0.7,6,4.6,11.9,22.9,3.8,2.6,,,19.0,,,2.7,,11.0,1.8,,,15.0,,,1.9,5.7,1.3,,,12.5,,,8.4
1,9,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.2,,0.8,0.5,,,8.0,,,0.1,0.3,0.3,,,7.0,,,5.0
2,1,2,20.5,20.5,20.5,143.7,48.2,4.7,4.5,,1,0,15.9,15.9,15.9,95.5,49.5,4.8,3.8,3.7,,29.0,29.0,,,1.1,5.5,9.2,22.6,46.0,4.7,2.7,2.5,,23.5,23.0,,5.8,,23.4,2.0,1.7,,17.5,16.8,,3.6,10.8,1.4,1.1,,13.5,12.0,,8.6
2,2,1,4.7,4.7,4.7,32.6,17.6,3.1,,,1,0,2.5,2.5,2.5,15.0,7.3,4.0,2.1,,,24.0,,,,0.6,6,1.5,1.0,7.6,3.6,1.5,,,18.0,,,1.7,,6.7,1.4,,,13.5,,,1.1,3.4,1,,,11.5,,,7.2
2,3,1,10.3,10.3,10.3,71.8,25.4,4.6,,,1,0,7.7,7.7,7.7,46.5,19.9,4.5,3.7,,,27.0,,,,0.9,5,5.3,15.6,26.6,4.4,2.8,,,22.0,,,2.7,,11.0,1.8,,,17.2,,,1.6,4.9,1.2,,,12.8,,,7.6
2,4,1,8.2,8.2,8.2,57.1,22.3,4.1,,,1,0,5.8,5.8,5.8,34.8,13.5,4.8,3.2,,,29.0,,,,0.7,6,4.2,7.6,21.2,4.6,2.5,,,23.0,,,3.4,,13.6,2.0,,,19.5,,,2.2,6.7,1.4,,,15.0,,,11.2
2,5,3,15.3,15.3,15.3,107.1,39.8,3.6,3.1,3.0,1,0,11.2,11.2,11.2,67.4,26.0,4.3,2.8,2.5,2.4,26.0,25.0,24.0,,0.5,4.0,8.3,20.8,41.3,4.4,2.3,2.0,1.7,22.0,21.0,21.0,5.1,,20.6,1.7,1.4,1.1,17.7,,,3.1,9.3,1.2,0.9,0.7,12.5,12.0,10.0,8.8
2,6,1,8.6,8.6,8.6,59.9,22.9,4.2,,,1,0,6.2,6.2,6.2,37.0,15.7,4.2,3.3,,,25.0,,,,0.8,3,4.2,11.4,21.2,4.4,2.5,,,22.0,,,2.5,,9.8,1.7,,,18.4,,,1.1,3.4,1,,,12.5,,,7.1
2,7,1,4.7,4.7,4.7,32.6,11.4,3.1,,,3,0,3.5,3.5,3.5,21.2,6.2,3.5,2.5,,,21.0,,,,0.4,3,3.0,8.3,15.0,3.6,2.1,,,18.0,,,1.7,,6.7,1.4,,,14.7,,,0.9,2.7,0.9,,,11.0,,,7.8
2,8,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,
2,9,1,6.6,6.6,6.6,46.5,9.0,3.7,,,1,0,6.3,6.3,6.3,37.5,19.1,3.3,3.1,1.2,,20.0,,,,1,3,3.7,7.3,18.4,3.4,2.1,1.0,,17.0,13.5,,2.8,,11.0,1.5,1.0,,14.5,,,1.5,4.6,1,0.6,,11.6,11.0,,8.0
3,1,2,26.1,26.1,26.1,182.6,66.1,6.6,3.2,,1,0,19.4,19.4,19.4,116.5,41.5,5.8,5.2,2.7,,35.0,,,,0.9,6,15.0,48.4,75.0,5.8,4.3,1.9,,29.0,,,6.7,,26.6,2.8,,,20.5,,,4.1,12.3,1.9,,,15.0,,,9.8
3,2,1,8.6,8.6,8.6,59.9,25.1,4.2,,,1,0,5.8,5.8,5.8,34.8,11.8,5.0,3.2,,,30.0,,,,0.6,8,4.6,14.3,22.9,4.4,2.6,,,22.0,,,2.2,,8.7,1.6,,,16.9,,,1.1,3.4,1,,,12.0,,,7.5
3,3,1,8.2,8.2,8.2,57.1,22.3,4.1,,,1,0,5.8,5.8,5.8,34.8,14.0,4.2,3.2,,,25.0,,,,0.8,2,4.2,9.7,20.8,4.6,2.4,0.6,,23.0,,,2.8,,11.0,1.7,0.6,,18.3,,,2.0,6.1,1.2,0.6,,13.0,9.5,,8.2
3,4,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,9.4
3,5,1,10.3,10.3,10.3,71.8,14.8,4.6,,,1,0,9.5,9.5,9.5,57.1,24.4,4.7,4.1,,,28.0,,,,1,4.5,6.5,19.0,32.6,4.7,3.1,,,23.5,,,3.4,,13.6,2.0,,,18.7,,,4.4,13.3,1.4,1.4,,15.0,,,10.3
3,6,2,3.5,3.5,3.5,24.6,8.2,2.0,1.8,,3,0,2.7,2.7,2.7,16.3,3.0,3.3,1.6,1.5,,20.0,19.0,,,0.2,3,2.7,1.8,13.3,3.4,1.4,1.4,,17.0,16.0,,2.9,,11.5,1.3,1.3,,16.7,15.7,,1.8,5.5,0.9,0.9,,11.4,10.7,,6.9
3,7,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,
3,8,2,11.9,11.9,11.9,83.4,31.7,3.7,3.3,,1,0,8.6,8.6,8.6,51.8,23.1,4.7,3.0,2.5,,28.0,,,,0.8,5,5.7,14.0,28.7,4.6,2.2,1.9,,23.0,,,3.7,,14.7,1.7,1.2,,17.7,,,1.4,4.1,1.1,,,13.0,,,8.0
3,9,1,2.1,2.1,2.1,15.0,4.0,2.1,,,3,0,1.8,1.8,1.8,11.0,1.2,3.2,1.8,,,19.0,,,,0.1,4,2.0,1.1,9.8,3.0,1.7,,,15.0,,,2.2,,8.7,1.6,,,14.2,,,1.4,4.1,1.1,,,11.6,,,8.4
4,1,1,18.0,18.0,18.0,126.3,41.4,6.1,,,1,0,14.1,14.1,14.1,84.8,30.5,5.0,5.0,,,30.0,,,,1,2,10.9,31.4,54.3,5.6,4.0,,,28.0,,,5.7,,22.9,2.6,,,20.0,,,4.1,12.3,1.9,,,15.0,,,11.5
4,2,1,12.6,12.6,12.6,88.3,28.4,5.1,,,1,0,10.0,10.0,10.0,59.9,20.6,5.2,4.2,,,31.0,,,,0.8,5,7.8,21.3,39.2,5.2,3.4,,,26.0,,,4.5,,18.0,2.3,,,2.6,,,3.3,9.8,1.7,,,16.0,,,11.5
4,3,1,13.6,13.6,13.6,95.3,32.6,5.3,,,1,1,10.5,10.5,10.5,62.8,21.2,5.8,4.3,,,35.0,,,,0.8,6,8.3,25.1,41.6,5.8,3.5,,,29.0,,,4.1,,16.4,2.2,,,20.2,,,2.5,7.6,1.5,,,15.0,,,10.2
4,4,1,14.7,14.7,14.7,102.7,30.9,5.5,,,1,1,12.0,12.0,12.0,71.8,30.2,4.7,4.6,,,28.0,,,,1.1,1,8.3,23.6,41.6,5.4,3.5,,,27.0,,,4.5,,18.0,2.3,,,20.2,,,2.5,7.6,1.5,,,15.0,,,10.3
4,5,1,7.4,7.4,7.4,51.6,14.7,3.9,,,1,0,6.2,6.2,6.2,37.0,15.7,4.5,3.3,,,27.0,,,,0.8,3,4.2,9.0,21.2,4.8,2.5,,,24.0,,,3.1,,12.3,1.9,,,20.0,,,2.2,6.7,1.4,,,15.0,,,6.9
4,6,2,8.0,8.0,8.0,55.7,16.8,3.4,2.2,,2,0,6.5,6.5,6.5,38.9,14.1,4.3,2.8,1.9,,26.0,24.0,,,0.7,6.0,5.0,16.9,24.8,4.0,2.1,1.5,0.8,20.0,19.0,13.0,2.0,,7.9,1.3,0.8,,15.2,,,1.3,3.9,1,0.4,,12.3,10.5,,10.0
4,7,1,9.0,9.0,9.0,62.8,13.7,4.3,,,3,0,8.2,8.2,8.2,49.0,18.5,4.0,3.8,,,24.0,,,,0.8,3,6.1,14.1,30.5,4.2,3.0,,,21.0,,,4.1,,16.4,2.2,,,17.0,,,2.5,7.6,1.5,,,13.8,,,10.0
4,8,1,3.8,3.8,3.8,26.6,5.4,2.8,,,1,0,3.5,3.5,3.5,21.2,14.6,3.7,2.5,,,22.0,,,,1.1,5,1.3,2.5,6.7,3.4,1.4,,,17.0,,,1.0,,4.1,1.1,,,13.2,,,0.9,2.7,0.9,,,10.7,,,7.5
4,9,2,23.5,23.5,23.5,164.6,61.1,5.7,4.0,,1,0,17.3,17.3,17.3,103.5,48.4,5.2,4.7,2.9,,31.0,26.0,,,1.2,6,11.0,29.0,55.2,5.0,3.5,2.0,,25.0,,,6.6,,26.2,2.4,1.4,,19.2,,,4.2,12.6,1.7,0.9,,13.1,10.5,,8.9
5,1,2,19.6,19.6,19.6,136.9,43.7,5.7,2.8,,1,0,15.5,15.5,15.5,93.2,44.0,4.8,4.8,2.1,,29.0,24.0,,,1.3,5,9.8,32.8,49.2,4.8,3.5,1.5,,24.0,23.0,,4.1,,16.4,2.2,,,19.5,,,1.6,4.9,1.2,,,13.5,,,8.9
5,2,1,6.3,6.3,6.3,44.0,15.4,3.6,,,1,0,4.8,4.8,4.8,28.5,9.0,4.5,2.9,,,27.0,,,,0.5,5,3.9,11.9,19.5,4.4,2.4,,,22.0,,,1.9,,7.6,1.5,,,15.0,,,1.1,3.4,1,,,11.2,,,7.7
5,3,1,9.8,9.8,9.8,68.7,19.7,4.5,,,1,0,8.2,8.2,8.2,49.0,16.4,4.5,3.8,,,27.0,,,,0.7,3,6.5,17.6,32.6,4.8,3.1,,,24.0,,,3.7,,15.0,2.1,,,19.5,,,2.2,6.7,1.4,,,14.4,,,9.2
5,4,1,14.1,14.1,14.1,99.0,24.0,5.4,,,1,0,12.5,12.5,12.5,75.0,33.4,5.2,4.7,,,31.0,,,,1.2,5,8.3,22.0,41.6,5.2,3.5,,,26.0,,,4.9,,19.5,2.4,,,20.5,,,3.3,9.8,1.7,,,14.4,,,10.0
5,5,1,10.7,10.7,10.7,75.0,26.0,4.7,,,1,0,8.2,8.2,8.2,49.0,18.5,5.0,3.8,,,30.0,,,,0.8,6.5,6.1,15.6,30.5,4.7,3.0,,,23.5,,,3.7,,15.0,2.1,,,19.0,,,2.5,7.6,1.5,,,14.1,,,9.8
5,6,2,14.4,14.4,14.4,101.0,33.3,4.1,3.6,,3,0,11.3,11.3,11.3,67.8,27.6,5.0,3.4,2.9,,30.0,30.0,,,0.6,6,8.0,18.6,40.2,4.8,2.8,2.0,,24.0,23.0,,5.4,,21.6,2.1,1.4,,17.5,,,2.8,8.5,1.3,0.9,,14.1,,,9.2
5,7,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,
5,8,1,16.3,16.3,16.3,114.2,32.7,5.8,,,1,1,13.6,13.6,13.6,81.5,35.0,5.0,4.9,,,30.0,,,,1.2,4,9.3,25.3,46.5,5.2,3.7,,,26.0,,,5.3,,21.2,2.5,,,20.5,,,2.9,8.7,1.6,,,14.1,,,10.0
5,9,1,5.9,5.9,5.9,41.6,18.6,3.5,,,1,0,3.8,3.8,3.8,22.9,9.4,4.0,2.6,,,24.0,,,,0.6,4,2.7,7.8,13.6,4.0,2.0,,,20.0,,,1.4,,5.7,1.3,,,14.9,,,0.7,2.2,0.8,,,11.5,,,6.6
6,1,1,7.8,7.8,7.8,54.3,17.3,4.0,,,1,0,6.2,6.2,6.2,37.0,15.7,4.0,3.3,,,24.0,,,,0.8,3,4.2,14.6,21.2,4.2,2.5,,,21.0,,,1.7,,6.7,1.4,,,15.5,,,0.7,2.2,0.8,,,10.5,,,5.8
6,2,1,9.0,9.0,9.0,62.8,18.8,4.3,,,1,0,7.3,7.3,7.3,44.0,19.2,4.2,3.6,,,25.0,,,,0.9,4,4.9,14.9,24.7,4.2,2.7,,,21.0,,,2.5,,9.8,1.7,,,17.5,,,1.1,3.4,1,,,11.8,,,7.1
6,3,1,7.8,7.8,7.8,54.3,17.3,4.0,,,1,0,6.2,6.2,6.2,37.0,12.2,4.7,3.3,,,28.0,,,,0.6,4,4.9,13.7,24.7,4.8,2.7,,,24.0,,,2.7,,11.0,1.8,,,18.5,,,1.6,4.9,1.2,,,13.6,,,9.0
