Col,Row,stems2015,Y7 MAI BA sfpa Blks,Y7 MAI BA sfpa DZ,"Yr7 MAI BA15
6,4,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,
6,5,1,7.8,7.8,7.8,54.3,10.3,4.0,,,1,0,7.3,7.3,7.3,44.0,11.4,4.0,3.6,,,24.0,,,,0.5,2,6.5,16.2,32.6,4.40,3.1,,,22.00,,,4.1,,16.4,2.2,,,17.3,,,2.5,7.6,1.5,,,14.4,,,9.8
6,6,2,11.3,11.3,11.3,79.3,27.9,4.4,2.0,,1,0,8.6,8.6,8.6,51.4,25.8,4.7,3.5,1.7,,28.0,,,,1.2,5,5.1,15.5,25.6,4.6,2.3,1.5,,23.0,18.0,,2.5,,10.0,1.4,1.0,,17.0,15.3,,1.3,4.0,0.9,0.6,,11.3,10.3,,7.0
6,7,1,10.7,10.7,10.7,75.0,28.5,4.7,,,1,0,7.7,7.7,7.7,46.5,15.9,4.7,3.7,,,28.0,,,,0.7,3,6.1,18.3,30.5,5.0,3.0,,,25.0,,,3.1,,12.3,1.9,,,19.5,,,1.9,5.7,1.3,,,14.8,,,10.5
6,8,2,14.4,14.4,14.4,100.8,25.4,4.0,3.7,,1,0,12.6,12.6,12.6,75.4,33.7,4.3,3.4,2.9,1.5,26.0,25.0,,,1.0,2.0,8.3,24.3,41.7,4.8,2.4,2.2,1.3,24.0,24.0,20.0,4.4,,17.4,1.4,1.4,1.1,17.7,17.5,,1.6,4.9,0.9,,0.8,13.1,11.5,11.2,7.9
6,9,1,6.6,6.6,6.6,46.5,17.9,3.7,,,1,0,4.8,4.8,4.8,28.5,12.1,4.0,2.9,,,24.0,,,,0.7,4.5,3.3,8.8,16.4,3.9,2.2,,,19.5,,,1.9,,7.6,1.5,,,14.7,,,0.9,2.7,0.9,,,11.6,,,7.3
7,1,1,15.2,15.2,15.2,106.4,34.6,5.6,,,1,0,12.0,12.0,12.0,71.8,25.4,5.3,4.6,,,32.0,,,,0.9,6,9.3,23.5,46.5,5.2,3.7,,,26.0,,,5.7,,22.9,2.6,,,22.0,,,3.3,9.8,1.7,,,15.7,,,10.7
7,2,1,13.6,13.6,13.6,95.3,60.6,5.3,,,1,1,5.8,5.8,5.8,34.8,-6.8,5.5,3.2,,,33.0,,,,-0.3,5,8.3,25.1,41.6,5.6,3.5,,,28.0,,,4.1,,16.4,2.2,,,22.0,,,2.2,6.7,1.4,,,13.1,,,8.9
7,3,1,15.2,15.2,15.2,106.4,31.5,5.6,,,1,1,12.5,12.5,12.5,75.0,28.5,5.5,4.7,,,33.0,,,,1,7,9.3,23.5,46.5,5.2,3.7,,,26.0,,,5.7,,22.9,2.6,,,21.0,,,3.3,9.8,1.7,,,14.8,,,9.5
7,4,1,11.6,11.6,11.6,81.5,21.6,4.9,,,1,0,10.0,10.0,10.0,59.9,18.3,5.2,4.2,,,31.0,,,,0.7,5,8.3,22.0,41.6,5.2,3.5,,,26.0,,,4.9,,19.5,2.4,,,20.5,,,2.9,8.7,1.6,,,16.1,,,10.0
7,5,1,12.1,12.1,12.1,84.8,27.8,5.0,,,1,0,9.5,9.5,9.5,57.1,20.1,4.8,4.1,,,29.0,,,,0.8,3.5,7.4,22.0,37.0,5.1,3.3,,,25.5,,,3.7,,15.0,2.1,,,19.5,,,2.2,6.7,1.4,,,13.8,,,8.5
7,6,1,13.1,13.1,13.1,91.8,31.9,5.2,,,1,0,10.0,10.0,10.0,59.9,22.9,5.0,4.2,,,30.0,,,,0.9,2,7.4,19.0,37.0,5.6,3.3,,,28.0,,,4.5,,18.0,2.3,,,22.0,,,2.9,8.7,1.6,,,15.4,,,9.8
7,7,2,4.9,4.9,4.9,34.5,11.3,2.4,2.1,,1,0,3.9,3.9,3.9,23.2,12.6,4.2,1.9,1.8,,25.0,24.0,,,0.6,8,2.1,7.3,10.6,3.4,1.3,1.2,,17.0,17.0,,0.8,,3.3,0.7,0.7,,12.8,12.7,,0.4,1.1,0.4,0.4,,9.5,7.5,,8.5
7,8,3,5.9,5.9,5.9,41.1,12.6,2.7,1.9,1.1,1,0,4.8,4.8,4.8,28.5,13.3,3.7,2.2,1.6,1.0,22.0,15.0,15.0,,0.6,5.0,3.0,7.4,15.2,3.4,1.6,1.2,0.7,17.0,15.0,15.0,2.0,,7.8,1.0,0.9,0.7,14.2,12.5,11.0,0.7,2.2,0.7,0.4,,10.5,8.2,,7.3
7,9,1,0.5,0.5,0.5,3.4,2.0,1.0,,,2,0,0.2,0.2,0.2,1.4,0.8,2.0,0.6,0.2,,12.0,,,,0.2,2,0.1,0.2,0.6,2.0,0.4,0.1,,10.0,,,0.1,,0.3,0.3,0.1,,10.0,,,0.1,0.3,0.3,0.1,,7.2,4.6,,3.3
8,1,1,16.3,16.3,16.3,114.2,25.9,5.8,,,1,0,14.7,14.7,14.7,88.3,34.0,4.8,5.1,,,29.0,,,,1.1,2,10.9,33.1,54.3,5.4,4.0,,,27.0,,,5.3,,21.2,2.5,,,21.0,,,2.9,8.7,1.6,,,15.1,,,10.0
8,2,1,11.6,11.6,11.6,81.5,27.2,4.9,,,1,0,9.1,9.1,9.1,54.3,23.8,4.2,4.0,,,25.0,,,,1,0,6.1,19.5,30.5,5.0,3.0,,,25.0,,,2.7,,11.0,1.8,,,20.0,,,2.4,7.1,1.2,0.8,,12.8,11.5,,7.7
8,3,1,6.6,6.6,6.6,46.5,11.7,3.7,,,1,0,5.8,5.8,5.8,34.8,11.8,4.2,3.2,,,25.0,,,,0.6,2,4.6,11.9,22.9,4.6,2.6,,,23.0,,,2.7,,11.0,1.8,,,17.5,,,1.6,4.9,1.2,,,13.1,,,8.3
8,4,1,12.1,12.1,12.1,84.8,27.8,5.0,,,1,0,9.5,9.5,9.5,57.1,20.1,4.5,4.1,,,27.0,,,,0.8,1,7.4,19.0,37.0,5.2,3.3,,,26.0,,,4.5,,18.0,2.3,,,20.0,,,3.3,9.8,1.7,,,15.1,,,6.4
8,5,1,9.8,9.8,9.8,68.7,22.3,4.5,,,1,0,7.7,7.7,7.7,46.5,21.7,5.0,3.7,,,30.0,,,,1,4,4.9,12.5,24.7,5.2,2.7,,,26.0,,,3.1,,12.3,1.9,,,20.0,,,1.9,5.7,1.3,,,14.8,,,9.8
8,6,2,8.2,8.2,8.2,57.4,19.7,3.1,2.7,,1,0,6.3,6.3,6.3,37.6,14.4,4.0,2.5,2.2,,24.0,24.0,,,0.6,0,4.6,13.5,23.2,4.8,1.9,1.8,,24.0,20.0,,2.4,,9.8,1.2,1.2,,16.5,13.5,,1.9,5.8,0.9,0.8,0.5,12.8,11.8,10.8,7.9
8,7,1,5.0,5.0,5.0,34.8,13.5,3.2,,,1,0,3.5,3.5,3.5,21.2,9.0,3.7,2.5,,,22.0,,,,0.6,2,2.5,8.1,12.3,4.0,1.9,,,20.0,,,1.0,,4.1,1.1,,,14.3,,,0.4,1.2,0.6,,,10.2,,,4.9
8,8,1,5.0,5.0,5.0,34.8,2.1,3.2,,,2,0,5.4,5.4,5.4,32.6,17.6,3.5,3.1,,,21.0,,,,1,2,3.0,6.3,15.0,3.8,2.1,,,19.0,,,2.2,,8.7,1.6,,,15.6,,,0.9,2.7,0.9,,,11.8,,,6.6
8,9,1,4.4,4.4,4.4,30.5,11.0,3.0,,,1,0,3.3,3.3,3.3,19.5,9.7,3.2,2.4,,,19.0,,,,0.7,2,2.0,6.4,9.8,3.4,1.7,,,17.0,,,0.8,,3.4,1.0,,,13.0,,,0.4,1.2,0.6,,,9.8,,,8.2
9,1,1,15.8,15.8,15.8,110.3,38.5,5.7,,,1,0,12.0,12.0,12.0,71.8,30.2,5.2,4.6,,,31.0,,,,1.1,6,8.3,23.6,41.6,5.0,3.5,,,25.0,,,4.5,,18.0,2.3,,,20.0,,,2.2,6.7,1.4,,,14.1,,,9.3
9,2,1,18.0,18.0,18.0,126.3,51.3,6.1,,,1,1,12.5,12.5,12.5,75.0,26.0,5.8,4.7,,,35.0,,,,0.9,7,9.8,27.8,49.0,5.6,3.8,,,28.0,,,5.3,,21.2,2.5,,,21.0,,,2.5,7.6,1.5,,,15.7,,,9.4
9,3,1,3.8,3.8,3.8,26.6,8.7,2.8,,,1,0,3.0,3.0,3.0,18.0,8.1,4.3,2.3,,,26.0,,,,0.6,6.5,2.0,4.1,9.8,3.9,1.7,,,19.5,,,1.4,,5.7,1.3,,,14.6,,,0.7,2.2,0.7,0.4,,10.5,8.9,,6.4
9,4,1,10.3,10.3,10.3,71.8,20.2,4.6,,,1,0,8.6,8.6,8.6,51.6,23.1,5.2,3.9,,,31.0,,,,1,4,5.7,15.0,28.5,5.4,2.9,,,27.0,,,3.4,,13.6,2.0,,,19.5,,,2.2,6.7,1.4,,,15.7,,,11.2
9,5,1,17.5,17.5,17.5,122.2,53.5,6.0,,,1,1,11.5,11.5,11.5,68.7,22.3,5.7,4.5,,,34.0,,,,0.8,8.5,9.3,26.9,46.5,5.1,3.7,,,25.5,,,4.9,,19.5,2.4,,,19.5,,,2.9,8.7,1.6,,,14.1,,,10.5
9,6,1,10.3,10.3,10.3,71.8,20.2,4.6,,,1,0,8.6,8.6,8.6,51.6,21.1,5.0,3.9,,,30.0,,,,0.9,3,6.1,17.0,30.5,5.4,3.0,,,27.0,,,3.4,,13.6,2.0,,,19.5,,,2.5,7.6,1.5,,,15.4,,,10.0
9,7,2,14.2,14.2,14.2,99.7,35.2,4.3,3.3,,1,0,10.8,10.8,10.8,64.5,37.1,5.0,3.5,2.6,,30.0,30.0,,,1.3,9,5.5,16.8,27.4,4.2,2.2,1.8,,21.0,18.5,,2.7,,10.6,1.3,1.2,,15.0,14.0,,0.8,2.5,0.7,0.5,,10.2,9.8,,5.9
9,8,1,0.5,0.5,0.5,3.4,2.2,1.0,,,1,0,0.2,0.2,0.2,1.2,0.4,2.2,0.6,,,13.0,,,,0.1,4,0.2,0.5,0.8,1.8,0.5,,,9.0,,,0.1,,0.3,0.3,,,8.3,,,0.0,0.1,0.2,,,6.6,,,3.6
9,9,2,7.1,7.1,7.1,49.7,10.9,3.2,2.1,,3,0,6.5,6.5,6.5,38.9,13.7,4.0,2.8,1.9,,24.0,,,,0.6,6,5.0,16.8,25.1,3.6,2.2,1.6,,18.0,,,2.1,,8.3,1.2,1.0,,13.7,,,0.8,2.5,0.7,0.5,,8.9,8.9,,2.5
10,1,3,18.2,18.2,18.2,127.3,43.2,3.7,3.5,3.4,1,0,14.0,14.0,14.0,84.0,38.7,4.2,3.0,3.0,2.6,25.0,,,,0.6,2,9.1,29.0,45.4,4.6,2.4,2.0,1.9,23.0,,,4.1,,16.4,1.4,1.2,1.2,14.7,,,0.7,2.2,0.8,,,10.8,,,7.1
10,2,1,13.1,13.1,13.1,91.8,29.0,5.2,,,1,0,10.5,10.5,10.5,62.8,23.5,5.3,4.3,,,32.0,,,,0.9,5,7.8,19.7,39.2,5.4,3.4,,,27.0,,,4.9,,19.5,2.4,,,23.0,,,3.3,9.8,1.7,,,16.1,,,12.1
10,3,2,15.7,15.7,15.7,110.0,36.6,4.9,2.9,,1,0,12.2,12.2,12.2,73.5,32.2,5.0,4.1,2.2,,30.0,26.0,,,1,5,8.3,25.6,41.3,5.0,3.1,1.6,,25.0,21.0,,3.9,,15.7,2.0,0.8,,17.0,15.0,,1.9,5.7,1.3,,,13.8,,,10.2
10,4,2,16.7,16.7,16.7,117.1,38.5,4.3,4.0,,1,0,13.1,13.1,13.1,78.5,30.9,4.8,3.5,3.3,,29.0,,,,0.8,3,9.5,24.7,47.7,5.2,2.7,2.6,,26.0,25.0,,5.7,,22.9,2.6,,,16.7,16.7,,1.1,3.4,1,,,13.8,,,8.2
10,5,1,9.0,9.0,9.0,62.8,25.8,4.3,,,1,0,6.2,6.2,6.2,37.0,15.7,4.3,3.3,,,26.0,,,,0.8,2,4.2,12.5,21.2,4.8,2.5,,,24.0,,,2.2,,8.7,1.6,,,16.4,,,1.1,3.4,1,,,12.5,,,7.2
10,6,2,19.9,19.9,19.9,139.2,51.6,5.0,4.0,,1,0,14.6,14.6,14.6,87.6,38.6,4.5,4.1,3.0,,27.0,25.0,,,1,2,9.8,29.7,49.0,5.0,3.1,2.2,,25.0,23.0,,4.8,,19.3,2.0,1.3,,17.4,,,1.4,4.1,1.1,,,13.8,,,8.4
10,7,1,9.0,9.0,9.0,62.8,21.2,4.3,,,3,0,6.9,6.9,6.9,41.6,15.0,4.3,3.5,,,26.0,,,,0.7,3,5.3,16.8,26.6,4.6,2.8,,,23.0,,,2.5,,9.8,1.7,,,16.7,,,1.1,3.4,1,,,11.5,,,6.8
10,8,1,1.9,1.9,1.9,13.6,4.9,2.0,,,3,0,1.4,1.4,1.4,8.7,1.1,3.3,1.6,,,20.0,,,,0.1,6,1.5,5.5,7.6,2.8,1.5,,,14.0,,,0.5,,2.2,0.8,,,11.5,,,0.3,0.8,0.5,,,8.7,,,5.8
10,9,1,14.1,14.1,14.1,99.0,36.2,5.4,,,1,0,10.5,10.5,10.5,62.8,32.2,4.2,4.3,,,25.0,,,,1.3,4,6.1,17.0,30.5,4.2,3.0,,,21.0,,,3.4,,13.6,2.0,,,15.2,,,2.2,6.7,1.4,,,12.8,,,8.5
11,1,1,13.6,13.6,13.6,95.3,38.3,5.3,,,1,0,9.5,9.5,9.5,57.1,28.5,4.8,4.1,,,29.0,,,,1.2,6.5,5.7,16.3,28.5,4.5,2.9,,,22.5,,,3.1,,12.3,1.9,,,15.7,,,1.4,4.1,1.1,,,11.5,,,6.9
11,2,1,11.6,11.6,11.6,81.5,24.4,4.9,,,1,0,9.5,9.5,9.5,57.1,20.1,4.2,4.1,,,25.0,,,,0.8,3.5,7.4,20.5,37.0,4.3,3.3,,,21.5,,,4.1,,16.4,2.2,,,17.2,,,2.5,7.6,1.5,,,13.8,,,8.9
11,3,1,8.6,8.6,8.6,59.9,15.9,4.2,,,3,0,7.3,7.3,7.3,44.0,21.0,3.8,3.6,,,23.0,,,,1,3.5,4.6,13.1,22.9,3.9,2.6,,,19.5,,,2.5,,9.8,1.7,,,16.5,,,1.4,4.1,1.1,,,12.8,,,8.3
11,4,1,2.6,2.6,2.6,18.0,5.7,2.3,,,1,0,2.0,2.0,2.0,12.3,0.0,3.0,1.9,,,18.0,,,,0,5,2.5,11.6,12.3,2.6,1.9,,,13.0,,,0.2,,0.7,0.4,0.2,,10.0,,,0.1,0.3,0.2,0.2,,6.2,6.2,,3.9
11,5,2,7.7,7.7,7.7,53.8,20.4,3.6,1.7,,1,0,5.6,5.6,5.6,33.4,17.0,4.2,2.9,1.2,,25.0,,,,0.7,6,3.3,8.8,16.4,3.8,2.2,,,19.0,,,1.9,,7.6,1.5,,,14.0,,,0.9,2.7,0.9,,,11.0,,,7.3
11,6,1,4.7,4.7,4.7,32.6,9.7,3.1,,,2,0,3.8,3.8,3.8,22.9,10.7,3.7,2.6,,,22.0,,,,0.7,5.5,2.5,6.5,12.3,3.3,1.9,,,16.5,,,1.4,,5.7,1.3,,,13.7,,,0.6,1.7,0.7,,,10.2,,,6.0
11,7,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,
11,8,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,2.3
11,9,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,
11,10,,,0.0,0.0,0.0,0.0,,,,1,0,,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,
,100,,,,,,,,,,,,,0,,,,,0,94,count,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,
"U07s-2009 McGovern Alba  83XAA04 Rooted pots transplanted (6/19/09), ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
